sfdssdfsd	100	2.89
fdsads	100	76.99
dfssdf	100	76.99
sdf	100	654.65
sdfdsfsdfsfsdfsd	100	4.98
radomiak	100	76.21
sdasaddsasdasda	100	23.98
ttttttttt	100	11.98
dssssssddddddddddd	100	31.89
Tadeusz	100	67.32
Lion	100	98.97
FreeRTOS_introduction	100	78.09
FreeRTOS_introduction	100	67.12
CR7_wielka_porazka_w_juve	100	134.99
Real_king	100	71.89
Chlopi	100	76.64
Klacz	100	43.99
Adam	100	87.78
gffd	100	67.69
TADEy	100	43.29
Arabuy	100	456.99
GTA5	100	76.63
Tr	100	3.99
Powrot	100	65.99
SymfoniaC++	100	102.99
Tarzan2	100	56.89
Vademecum	100	6.97
Derb	100	67.34
Nie	100	22.99
reterterterterterter	100	67.93
Bratanki	100	23.99
sd	100	67.89
Kosmos_zagadki	100	76.12
